bms_id,bms_father_id
2020104287,1120002396
2020104288,1120002395
2020104289,1120002356
2020104291,1120002460
2020104292,1120002429
2020104294,1120002354
2020104295,1120002462
2020104297,1120002426
2020104298,1120002468
2020104300,1120002426
2020104301,1120002459
2020104302,1120002219
2020104303,1120002115
2020104304,1120002115
2020104306,1120002460
2020104307,1120002268
2020104309,1120002290
2020104310,1120002330
2020104312,1120002159
2020104316,1120002391
2020104318,1120002301
2020104320,1120002349
2020104326,1120002115
2020104328,1120002344
2020104329,1120002476
2020104332,1120002349
2020104333,1120002084
2020104335,1120002202
2020104336,1120002429
2020104338,1120002119
2020104339,1120002458
2020104340,1120002349
2020104341,1120002084
2020104342,1120002119
2020104343,1120002390
2020104344,1120002084
2020104345,1120002397
2020104346,1120002063
2020104347,1120002398
2020104348,1120002202
2020104349,1120002246
2020104350,1120002355
2020104351,1120002349
2020104352,1120002410
2020104354,1120002427
2020104355,1120002159
2020104356,1120002458
2020104358,1120002429
2020104359,1120002320
2020104360,1120002268
2020104361,1120002400
2020104362,1120002132
2020104363,1120002269
2020104365,1120002427
2020104366,1120002436
2020104371,1120002354
2020104372,1120002436
2020104373,1120002329
2020104375,1120002400
2020104376,1120002115
2020104377,1120002461
2020104384,1120002264
2020104385,1120002407
2020104387,1120002121
2020104394,1120002389
2020104395,1120002428
2020104397,1120002410
2020104399,1120002396
2020104400,1120002398
2020104401,1120002119
2020104405,1120002238
2020104406,1120002459
2020104409,1120002307
2020104410,1120002471
2020104415,1120002229
2020104417,1120002153
2020104418,1120002118
2020104419,1120002394
2020104421,1120002407
2020104422,1120002461
2020104424,1120002153
2020104425,1120002426
2020104426,1120002461
2020104429,1120002445
2020104430,1120002460
2020104432,1120002445
2020104433,1120002330
2020104436,1120002202
2020104437,1120002246
2020104438,1120002425
2020104439,1120002481
2020104443,1120002364
2020104447,1120002439
2020104452,1120002363
2020104453,1120002364
2020104461,1120002330
2020104462,1120002396
2020104463,1120002427
2020104464,1120002483
2020104465,1120002398
2020104467,1120002390
2020104468,1120002159
2020104469,1120002407
2020104471,1120002430
2020104472,1120002390
2020104473,1120002445
2020104474,1120002349
2020104475,1120002481
2020104476,1120002407
2020104477,1120002246
2020104478,1120002398
2020104479,1120002330
2020104480,1120002352
2020104482,1120002459
2020104483,1120002159
2020104484,1120002349
2020104487,1120002330
2020104488,1120002436
2020104490,1120002084
2020104491,1120002352
2020104492,1120002330
2020104493,1120002427
2020104494,1120002429
2020104495,1120002318
2020104496,1120002396
2020104497,1120002407
2020104498,1120002468
2020104499,1120002268
2020104500,1120002436
2020104501,1120002397
2020104502,1120002396
2020104503,1120002427
2020104504,1120002084
2020104505,1120002395
2020104506,1120002410
2020104507,1120002352
2020104509,1120002395
2020104510,1120002407
2020104512,1120002084
2020104514,1120002461
2020104516,1120002349
2020104518,1120002407
2020104519,1120002458
2020104520,1120002246
2020104521,1120002295
2020104522,1120002396
2020104523,1120002407
2020104524,1120002483
2020104525,1120002307
2020104527,1120002307
2020104528,1120002390
2020104529,1120002400
2020104530,1120002459
2020104533,1120002396
2020104534,1120002349
2020104536,1120002483
2020104537,1120002330
2020104539,1120002326
2020104541,1120002320
2020104545,1120002397
2020104546,1120002084
2020104547,1140006527
2020104548,1120002460
2020104549,1120002459
2020104550,1120002119
2020104551,1120002357
2020104552,1120002159
2020104553,1120002390
2020104554,1120002396
2020104556,1120002084
2020104557,1120002219
2020104559,1120002445
2020104561,1120002395
2020104563,1120002476
2020104564,1120002426
2020104565,1120002289
2020104566,1120002246
2020104567,1120002344
2020104568,1120002482
2020104570,1120002390
2020104571,1120002460
2020104572,1120002464
2020104574,1120002460
2020104575,1120002364
2020104579,1120002462
2020104582,1120002396
2020104583,1120002394
2020104588,1120002425
2020104590,1120002445
2020104593,1120002366
2020104597,1120002429
2020104598,1120001960
2020104604,1120002396
2020104605,1120002395
2020104608,1120002293
2020104609,1120002466
2020104611,1120002445
2020104613,1120002483
2020104614,1120002442
2020104615,1120002364
2020104616,1120002471
2020104617,1120002188
2020104618,1120002442
2020104619,1120002442
2020104621,1120002417
2020104623,1120002417
2020104624,1120002366
2020104625,1120002459
2020104626,1120002436
2020104627,1120002445
2020104629,1120002436
2020104630,1120002445
2020104632,1120002320
2020104633,1120002238
2020104634,1120002307
2020104635,1120002293
2020104636,1120002268
2020104638,1120002029
2020104640,1120002439
2020104642,1120002460
2020104643,1120002363
2020104646,1120002436
2020104647,1120002426
2020104648,1120002481
2020104649,1120002461
2020104650,1120002183
2020104651,1120002435
2020104653,1120002445
2020104654,1140007132
2020104655,1120002330
2020104656,1120002246
2020104657,1120002398
2020104659,1120002427
2020104660,1120002395
2020104661,1120002429
2020104663,1120002397
2020104664,1120002445
2020104665,1120002447
2020104666,1120002441
2020104667,1120002482
2020104668,1120002352
2020104669,1120002295
2020104670,1120002084
2020104671,1120002447
2020104672,1120002445
2020104674,1120002119
2020104675,1120002307
2020104676,1120002428
2020104677,1120002436
2020104678,1120002426
2020104679,1120002460
2020104681,1120002267
2020104684,1120002214
2020104686,1120002214
2020104687,1120002364
2020104694,1120002320
2020104698,1120002475
2020104699,1120002461
2020104702,1120002486
2020104708,1120002428
2020104719,1120002063
2020104721,1120002396
2020104722,1120002459
2020104725,1120002397
2020104726,1120002425
2020104727,1120002427
2020104728,1120002425
2020104730,1120002476
2020104731,1120002183
2020104732,1120002447
2020104734,1120002153
2020104736,1120002272
2020104738,1120002407
2020104739,1120002267
2020104740,1120002390
2020104741,1120002268
2020104742,1120002268
2020104744,1120002396
2020104745,1120002441
2020104746,1120002396
2020104747,1120002320
2020104748,1120002369
2020104750,1120002349
2020104751,1120002460
2020104752,1120002115
2020104753,1120002459
2020104754,1120002459
2020104756,1120002459
2020104757,1120002469
2020104758,1120002394
2020104759,1120002468
2020104760,1120002397
2020104762,1120002436
2020104763,1120002395
2020104764,1120002427
2020104765,1120002330
2020104766,1120002469
2020104767,1120002395
2020104768,1120002410
2020104769,1140006216
2020104770,1120002483
2020104771,1120002438
2020104772,1120002426
2020104773,1120002474
2020104774,1120002119
2020104776,1120002390
2020104778,1120002460
2020104779,1120002426
2020104780,1120002426
2020104784,1120002159
2020104785,1120002268
2020104786,1120002483
2020104787,1120002436
2020104789,1120002115
2020104790,1120002405
2020104791,1120002460
2020104792,1120002468
2020104793,1120002468
2020104794,1120002395
2020104795,1120002268
2020104796,1120002436
2020104797,1140007143
2020104798,1120002428
2020104801,1120002483
2020104808,1120002445
2020104809,1120002469
2020104811,1120002063
2020104812,1120002445
2020104816,1120002441
2020104817,1120002481
2020104818,1120002115
2020104819,1120002387
2020104821,1120002051
2020104822,1120002400
2020104824,1120002238
2020104825,1120002268
2020104826,1120002445
2020104827,1120002290
2020104828,1120002445
2020104829,1120002352
2020104830,1120002389
2020104831,1120002445
2020104832,1120002389
2020104833,1120002183
2020104834,1120002063
2020104835,1120002460
2020104836,1120002252
2020104837,1120002396
2020104839,1120002063
2020104840,1120002319
2020104841,1120002319
2020104843,1120002349
2020104844,1120002478
2020104845,1120002468
2020104847,1120002395
2020104849,1120002063
2020104850,1120002397
2020104851,1140006739
2020104852,1120002219
2020104853,1120002307
2020104854,1120002349
2020104855,1120002429
2020104856,1120002115
2020104857,1120002283
2020104858,1120002437
2020104861,1120002307
2020104862,1120002407
2020104863,1120002370
2020104864,1120002115
2020104868,1120002394
2020104869,1120002474
2020104871,1120002327
2020104872,1120002410
2020104873,1120002482
2020104876,1120002409
2020104878,1120002481
2020104881,1120002441
2020104882,1120002436
2020104884,1120002290
2020104885,1120002267
2020104887,1120002369
2020104889,1120002476
2020104890,1120002319
2020104891,1120002238
2020104892,1120002476
2020104893,1120002430
2020104894,1120002372
2020104897,1120002277
2020104898,1120002319
2020104899,1120002436
2020104902,1120002406
2020104905,1120002298
2020104906,1120002482
2020104907,1120002365
2020104909,1120002426
2020104910,1120002295
2020104911,1120002289
2020104912,1120002458
2020104913,1120002390
2020104916,1120002429
2020104917,1120002352
2020104919,1120002219
2020104920,1120002468
2020104921,1120002084
2020104922,1120002395
2020104924,1120002390
2020104925,1120002483
2020104926,1120002084
2020104927,1120002159
2020104928,1120002370
2020104933,1120002462
2020104936,1120002429
2020104937,1120002084
2020104938,1120002295
2020104939,1120002272
2020104940,1120002320
2020104942,1120002430
2020104945,1120002183
2020104947,1120002407
2020104948,1120002418
2020104951,1120002442
2020104952,1120002355
2020104953,1120002430
2020104954,1120002476
2020104956,1120002290
2020104958,1120002438
2020104960,1120002436
2020104961,1120002390
2020104962,1120002428
2020104963,1120002305
2020104965,1120002183
2020104966,1120002469
2020104967,1120002430
2020104968,1120002395
2020104969,1120002219
2020104970,1120002482
2020104973,1120002301
2020104976,1120002268
2020104980,1120002441
2020104982,1120002307
2020104983,1120002398
2020104984,1120002482
2020104986,1120002482
2020104987,1120002349
2020104993,1120002459
2020104995,1120002482
2020104999,1120002430
2020105000,1120002441
2020105004,1120002305
2020105005,1120002405
2020105011,1120002418
2020105018,1120002483
2020105019,1120002307
2020105021,1120002441
2020105022,1120002330
2020105025,1120001901
2020105031,1120002370
2020105039,1120002372
2020105040,1120002462
2020105041,1120002428
2020105042,1120002354
2020105044,1120002370
2020105046,1120002115
2020105047,1120002428
2020105049,1120002400
2020105052,1120002410
2020105053,1120002441
2020105055,1120002391
2020105056,1120002430
2020105057,1120002469
2020105059,1120002391
2020105061,1120002391
2020105064,1120002331
2020105066,1120002132
2020105067,1120002391
2020105068,1120002430
2020105069,1120002301
2020105070,1120002407
2020105071,1120002219
2020105072,1120002430
2020105073,1120002430
2020105074,1120002183
2020105075,1120002394
2020105076,1120002370
2020105077,1120002246
2020105080,1120002471
2020105082,1120002485
2020105084,1120002301
2020105085,1120002471
2020105089,1120002349
2020105091,1120002407
2020105093,1120002301
2020105096,1120002268
2020105098,1120002330
2020105100,1120002272
2020105101,1120002304
2020105103,1120002475
2020105105,1120002319
2020105107,1120002268
2020105108,1120002356
2020105114,1120002428
2020105122,1120002307
2020105124,1120002395
2020105127,1120002396
2020105128,1120002202
2020105129,1120002458
2020105131,1120002349
2020105132,1120002354
2020105133,1120002410
2020105135,1120002363
2020105136,1120002132
2020105137,1120002364
2020105138,1120002372
2020105139,1120002472
2020105140,1120002268
2020105144,1120002307
2020105145,1120002349
2020105146,1120002460
2020105147,1120002115
2020105148,1120002482
2020105149,1120002445
2020105150,1120002390
2020105151,1120002410
2020105152,1120002483
2020105153,1120002407
2020105154,1120002352
2020105156,1120002307
2020105157,1120002307
2020105159,1120002458
2020105161,1120002463
2020105163,1120002466
2020105165,1120002445
2020105166,1120002202
2020105167,1120002294
2020105168,1120002349
2020105170,1120002441
2020105173,1120002486
2020105175,1120002410
2020105177,1120002474
2020105179,1120002482
2020105181,1120002369
2020105182,1120002344
2020105183,1120002369
2020105184,1120002369
2020105185,1120002441
2020105186,1120002481
2020105187,1120002369
2020105189,1120002219
2020105190,1120002050
2020105191,1120002352
2020105192,1120002219
2020105194,1120002319
2020105195,1120002483
2020105196,1120002390
2020105198,1120002405
2020105199,1120002319
2020105200,1120002355
2020105201,1120002461
2020105202,1120002463
2020105203,1120002202
2020105204,1120002468
2020105205,1120002369
2020105206,1120002369
2020105207,1120002349
2020105208,1120002369
2020105209,1120002426
2020105210,1120002295
2020105211,1120002369
2020105212,1120002463
2020105213,1120002319
2020105215,1120002425
2020105216,1120002050
2020105217,1120002349
2020105218,1120002369
2020105219,1120002428
2020105220,1120002370
2020105221,1120002483
2020105222,1120002253
2020105227,1120002457
2020105228,1120002457
2020105231,1120002293
2020105232,1120002293
2020105235,1120002464
2020105237,1120002238
2020105240,1120002307
2020105242,1120002458
2020105243,1120002462
2020105244,1120002428
2020105245,1120002307
2020105246,1120002307
2020105247,1120002441
2020105250,1120002398
2020105251,1120002457
2020105252,1120002196
2020105271,1120002253
2020105273,1120002319
2020105274,1120002319
2020105277,1120002118
2020105278,1120002463
2020105279,1120002328
2020105280,1120002370
2020105281,1120002482
2020105282,1120002407
2020105283,1120002289
2020105285,1120002472
2020105286,1120002153
2020105287,1120002475
2020105288,1120002459
2020105289,1120002486
2020105290,1120002398
2020105291,1120002407
2020105292,1120002307
2020105293,1120002370
2020105295,1120002441
2020105298,1120002307
2020105299,1120002441
2020105300,1120002372
2020105302,1120002441
2020105303,1120002441
2020105305,1120002483
2020105306,1120002407
2020105307,1120002407
2020105309,1120002350
2020105310,1120002370
2020105312,1120002327
2020105313,1120002366
2020105315,1120002350
2020105316,1120002350
2020105317,1120002461
2020105318,1120002350
2020105321,1120002462
2020105322,1120002464
2020105323,1120002370
2020105324,1120002372
2020105325,1120002238
2020105326,1120002307
2020105327,1120002407
2020105328,1120002389
2020105331,1120002352
2020105332,1120002429
2020105335,1120002363
2020105336,1120002370
2020105339,1120002283
2020105343,1120002461
2020105344,1120002460
2020105345,1120002459
2020105348,1120002238
2020105349,1120002410
